,lepton_pt_l,MET_l,MT_l,Mll_l,DR_l
30,7051.816151571491,132453.81824294478,357473.95308073837,2294.369668558236,2.775865010403408
31,27576.90820278457,68588.86222362256,102818.33178440905,2441.76465838438,2.2637057202649467
32,100425.70588232343,80898.5195299894,248499.39929710896,8869.428500069589,2.539476631375336
33,27876.498567934308,75222.34864139155,232433.09478533853,5378.653884388809,0.6148964940692344
34,15615.32105191909,169149.18613390464,201774.51677668703,26015.917830778755,2.3179888038916276
35,11332.625952453196,22409.801312696643,66474.72398559997,27440.547807799307,2.8076637742153956
36,56139.40208979092,22972.384325281528,247816.86742065308,22922.41182390516,3.655668922532201
37,37645.24668962454,47988.69989187224,114888.29911903733,41268.33893349695,2.331883261344461
38,19891.037650071372,89337.28166328004,223658.26136432303,9076.432712672637,2.0763345005868485
39,80096.92941530801,40343.36078396403,195712.5167082509,7963.462316215406,2.0418900217822484
40,48042.3899380928,73078.42752158824,246111.5968497982,6131.660391236426,1.9024155286879783
41,66287.49282123348,152328.38752656293,360664.31757630914,56559.590800783,2.180754138108517
42,9884.763909421748,85275.8293283991,143253.43636099188,3010.7514155757613,2.888348295184678
43,33096.19294489605,67943.50515989869,206255.11419100617,102442.80428708298,2.9191281737075188
44,92588.93894553187,106759.20926974923,206694.50527559128,12927.812213181605,3.6857060924616114
45,79520.52020354614,5555.9959117934295,107700.67236296702,1950.373242102214,1.419044423535755
46,73814.57478126572,81208.05478179394,286776.5117549332,91009.51477048817,2.5647769119213404
47,2271.5131851948877,25594.883878919623,33260.396385478074,2.509368640027888,0.0029383136890412157
48,45686.83143102574,84869.46950340421,172334.51788090874,6978.8833247185985,1.4778732754338082
49,41503.753334535955,30440.45655735156,115905.34744535905,12068.871633606534,1.4032862278143297
50,38001.19962571273,26335.14547205861,94837.98607216419,2446.6816012871495,1.3423360689738535
51,5544.902910780034,29253.886345822968,37495.56699133757,112.11501979509961,0.16576663661322186
52,1071.1250058356402,66145.3061322849,69005.38787337767,87.74368927652735,0.22703892848257906
53,15202.835921454704,86994.55602694394,108780.9301740304,1856.9415614609243,0.307146073149919
54,28577.773850545447,28935.881995310418,164474.26719622512,91322.52170178591,8.007380805209081
55,21697.903077683655,48887.33290406552,170153.6755983461,9325.463320943822,4.370090780650759
56,77057.82339052028,35003.40310689744,134082.30630395465,3026.48177129637,1.9128608945349819
57,44714.461729856666,16326.815728339012,111545.08356484721,76036.45399840025,2.934771440182431
58,8999.347178288554,95167.37209206884,108572.05678819025,6095.411996469007,1.9601455733177489
59,27651.808848430435,63702.6037619663,150628.72928858903,22199.208370663364,1.078937287935314
60,56382.58612883492,70233.99467713869,148922.7261445708,27305.305369321006,2.310521867959725
61,8869.789638705808,74094.8138355585,86135.76518306723,523.6893792197648,2.223395158517526
62,50156.793828825554,35150.525175434304,160684.81302952807,2674.5411328461582,1.5673011897576596
63,35929.95447486097,74868.05130709955,170572.53138506884,3478.8717231155265,2.338665791845686
64,7576.846245434156,32136.238446641597,50517.918292313465,1953.7680342492424,0.7142460903007298
65,51684.1792813828,27221.002361366285,104384.04685419153,569.8345818048,0.8613216117744554
66,15987.153722417192,37155.56167188906,61419.88980074214,16303.695947992996,1.7959816040113368
67,16106.778286166107,103319.6997118863,138408.33526596334,14862.94187498356,2.1026165015513194
68,12112.175307362877,69125.1886252531,229168.9095047826,47808.11496632251,3.191871679229843
69,39900.17965223339,47001.69285974245,111289.32424172408,2486.2845402856187,2.263886495615891
70,43737.30216454947,69151.16986863525,157182.79175395213,35819.82932431009,6.341911934709298
71,34020.16517337852,44181.2307701218,84877.7752441152,1986.8496605722148,1.2561672429915904
72,17583.481957376098,103393.25049601278,144927.0467275175,527.3431663940308,1.2402026287783192
73,25462.120974575802,98969.25574166345,129676.76127197228,4751.1574752673205,2.1241023413615516
74,34113.444300121155,191834.6612725057,249548.83212800152,17572.590465362067,1.0784694715588004
75,75343.64390919614,65728.3453519955,184129.59622221193,53552.0145754813,1.6147964146137148
76,6592.329509334841,178429.65533090892,195216.99200827227,749.9993199043965,2.308705681556938
77,55717.01556213437,42159.348724358184,99001.82548190471,5724.351252353963,0.3234556985070229
78,17747.2329150604,90397.39745689713,121708.7389751666,321.8708746016114,2.0017507441483633
79,12559.53579896428,99692.15100989355,165349.1052383845,40108.688944822876,2.1462387694140865
80,6858.036709702807,113513.19529603465,162177.66712054462,5696.2665860963625,3.7239218020667004
81,20194.839502679704,48189.22881600502,119581.5738320205,16222.17949454624,1.3188456084202236
82,17110.87519672472,171591.90963648362,189237.1214619725,1893.1476073873719,0.7809764828039963
83,12757.1641374503,54301.20882831504,74502.72212209385,4731.817568679308,4.278682315998947
84,306889.01855573995,128253.7684486769,466044.6556235336,8838.218394959653,2.0942410940847425
85,41891.80858922388,64832.911548828786,112068.57059137983,1215.3327070862856,0.060298795218935455
86,44130.80943562464,100726.87596814746,158025.83875491403,19947.47004673871,2.788264499281779
87,39040.75906209498,81334.5140178021,160087.4666481034,2141.651976623052,1.9964807718716502
88,50513.5544229113,35974.15413553796,167878.79979006946,3589.31166636716,1.593723392253496
89,194.47746091543465,29081.839406840067,31036.79145580344,10.894012957172928,0.18270210448235377
90,102428.87248772416,34713.998711740176,228324.3700080831,145609.7555748376,2.594135284504858
91,28351.13326586917,73999.71706472448,106297.78965997025,14301.395203368234,2.988001066632333
92,63820.614855179876,97984.5502607032,203988.13731584194,51104.26523519379,1.9211233393026346
93,11045.989131585333,19397.428231166647,117406.96295997652,9153.196749285185,3.561468523910876
94,71121.07222089356,340369.53023574053,428314.6443935988,1183.0355414765595,3.124806553368413
95,29551.823442112658,148833.43948778446,234877.7745239178,71860.5582541581,3.1014421830804553
96,47006.02738419233,92241.43428988771,203339.20132842025,21997.087620982456,2.206339375125818
97,51442.46055481082,26739.0558324222,212679.65153337963,160258.84785896644,2.7601986832169527
98,31525.901032975355,27823.303417664953,81940.63328187277,35353.0569595101,1.7986483477043935
99,20624.31789972733,48864.24602821087,179668.21798236077,2100.4100564043574,1.73171307412297
100,32616.708000481274,71381.81214254693,106466.48059524821,4445.460052849105,2.2947485057492325
101,3775.9222029300286,124568.00242679742,128653.88115706948,1154.216149693257,1.8590598327487986
102,6416.865381242647,99301.21317540994,111350.30267396098,1136.4171186295735,0.3277058336466247
103,30679.655863073465,56264.60562976633,117233.6804438398,411.06946381848275,1.2227246387263153
104,29169.90620283016,28276.349360236538,161005.6537575972,4354.151631749869,2.0218405546436617
105,21932.02720253889,33543.02208546892,66789.70686529232,127.09547132569676,0.21433743000923236
106,21401.527642933048,75079.39028371376,112988.43341543322,5385.383506715368,0.837629027060361
107,38461.255784215195,34099.354199130525,83899.03427760903,1914.556384043373,0.11318431942173013
108,730.3717676301337,64588.53516301692,220622.02319586196,56.56725204485586,0.07341960488228226
109,70895.20358702367,48290.55404874154,145736.69533650184,5746.330488065212,2.2999342280545165
110,36750.438492357156,62356.61261806644,111662.16610493265,18886.080158524615,3.8720879423070125
111,598.1973632525765,42914.86160382997,65697.22683249653,3.346905387077976,0.008650813450946851
112,56238.86472968175,60379.78301291354,119700.57325065661,9877.845001870312,3.4582297253203
113,34346.93549803685,134328.50644561808,247303.73910195762,12145.800192531977,2.917186627316397
114,73740.76518816597,41227.213006363294,204826.7826905208,31740.69051222332,3.59618429419719
115,36085.16660037254,50525.93868279474,183258.6067981903,40197.79829773845,5.075078930907088
116,271.1609764032929,28639.934262673676,63219.36464760783,4641.033984877448,2.6312042858011253
117,117500.32228568959,65620.45016476754,261959.4673960825,6829.735925165278,3.949146075991085
118,25638.320769495735,78023.81992544765,116445.62983789793,10225.815806527497,5.168740968231518
119,5810.477539395998,22593.83751924352,34452.474641090324,3275.474943830902,2.3309040031451986
120,22066.19923898581,68393.77975347241,107090.7031617402,1054.7459769036611,1.5961176383957236
121,13219.755344755453,92973.40912207283,106232.92023515885,850.8473851486725,3.03154794921479
122,17812.250449416282,34471.11296428581,123252.70000997462,12165.12414603365,1.1219319229164202
123,82323.2727190827,132975.85132535087,313486.429165169,19296.98492011093,1.2141904927976446
124,26707.313068792995,52431.03876668575,84239.1083097533,1186.1829821295908,2.818769140259578
125,3567.0955403311586,91175.41567915944,145201.9194070079,4171.061226465582,3.9579831379061337
126,81114.64044507423,18345.269485613946,138688.67088726032,18902.965755033063,1.8925929167972362
127,1293.4129418965003,66308.92269424087,71702.34767597588,3.1178538684570474,0.0057184600826235416
128,5081.661607656258,37961.85635408515,83533.84814580274,4763.092302441843,1.6342411371578671
129,35990.46055487969,164393.1681034048,297077.06945648347,42574.40785208827,3.1739558657644107
130,26077.285695637755,65518.53474734502,106717.04347130745,3993.9241478374456,1.179837118166728
131,74948.76588454006,45889.49644924945,155739.3985046673,7514.176377700925,3.170564828962645
132,44547.95201575766,59260.617046732805,132333.8124835993,20879.707368786498,2.161045073935365
133,49299.04619296867,39721.54735573767,179812.98501206588,2220.410002752254,1.2814333800127542
134,8148.404095923113,65997.07811244729,77433.85113419393,441.5396503898689,0.7741169281754346
135,39887.52645118661,67683.25455771919,197402.41959861098,1035.952155098339,0.07781766788969363
136,25317.626854070102,63268.33234524625,152565.8636460023,24130.9275829424,3.403829723731121
137,34844.834422879154,56982.04452074626,140960.37122596247,8711.123466286457,2.259272210161584
138,26033.880834384152,54185.1534304575,158410.24448760913,78472.75102454105,2.6660484155210065
139,14552.34349624613,74546.91919049043,138083.15627169126,1215.8609137116694,0.09418098841257816
140,23014.155279123323,44461.70073972117,83565.6736532331,8033.050670433578,2.271977853886973
141,6936.203215384085,40864.94855768811,90855.33771393815,4159.491681700151,3.0796782896450416
142,18001.712012141346,41092.514170019866,63926.141362893795,869.8490650003486,0.17855118903194223
143,37005.86031824234,54390.01592677922,312052.7094893468,7841.446819780371,2.100210312348901
144,39155.185742371366,76009.26141991418,152908.33091000756,50783.044871471284,3.1132247674559985
145,2520.2550038011277,34756.92017200827,47575.04460951072,6964.255314700842,4.821189193987216
146,18992.43661927897,130085.56641588427,181820.39748769967,29983.76954138173,5.405505865377723
147,15305.884611347767,87514.94081928249,127617.99219325818,7750.126340948718,5.615878628264225
148,55937.932273735496,86671.2698323813,224564.9717099897,4214.168338540791,1.3402619858222535
149,66169.58544212293,38275.74477659533,116653.01632532764,17474.273306252395,0.5618625978928311
150,55111.516232904825,12386.009376133692,130638.81304740225,24406.587008899176,6.156733283077883
151,24588.309283740622,154369.57374589244,224935.61668344497,13.552525522151377,0.0009797304992719422
152,30350.007829678696,79822.46498307188,122429.38115258436,13688.84899114409,1.0960948610452115
153,673.2174804875835,59347.903256997335,109373.7439253977,4477.456335163677,5.048321473036716
154,14887.509224146817,100815.43840810454,161887.64490207192,5758.680779580036,2.5174293273607358
155,62675.40411065631,93390.1430669551,183248.29860103482,45243.9234033616,2.06317822681963
156,113147.02222406967,63595.691603349806,296754.88123044156,1742.2461167017311,3.0649775574082985
157,44577.67148568999,45113.57915783772,204574.65170909555,36593.42565489631,1.6790986904038212
158,1878.568869546019,32834.070565134854,65738.44867779489,26.968067337360296,0.06722952410220175
159,122190.95215194584,35924.88557642501,162482.68071731032,23844.484602504257,3.3123487661914486
160,42971.02459407649,68074.90937082813,186023.47165420663,5089.232513360964,2.391412443443823
161,29388.132610547644,174141.57325326884,289767.12581502396,30847.74675665506,3.2109845636985956
162,9698.889159971997,129167.29373112385,215877.68294472984,10579.748816335807,2.4136320706139873
163,81004.43630587458,195049.72265786023,312435.1489179312,75766.96198973205,2.465829287755786
164,32612.99858158197,80935.18488613541,128441.56250929956,4772.776765962602,3.579296652649348
165,45002.73701106101,35372.1671289224,101188.06988263282,19943.353755079213,0.9980042981940233
166,134110.28217684405,92961.3099165648,230400.04078419463,1185.9416013559783,1.8062911466116407
167,32786.57695914271,67456.41299246131,108129.0388891305,707.2947940286385,0.4862064328214431
168,154167.58410236737,30860.3402881296,198706.52972177233,6189.855359851407,1.1981875206077046
169,69453.44900470649,22393.28917947767,105066.54022347338,4324.542186775634,1.9761380942318196
170,3418.797199436991,52524.460690710795,60355.78820479017,377.4892193800663,0.7734147084553307
171,100171.50855807857,75112.296668568,222614.2387815968,15913.547136556732,1.509321855210821
172,124428.93876064343,52845.869606997614,257633.93187167885,27074.231556385388,3.698425775869654
173,45808.80909664412,32799.524040463126,128698.15776631869,68006.55551170843,3.637634073170512
174,101002.68892904295,75027.61360578785,200894.76758700286,36640.58959437833,0.7070014142878833
175,48713.85565290475,66591.3894711864,130391.43466407909,8514.08821848958,2.5728871166629617
176,80652.20022273564,26238.023136967102,162104.0524398256,11049.478462666735,4.775136830872338
177,20679.543595081042,65702.88608757326,111824.58838610016,20173.732558347456,2.836914168337456
178,31349.313018583067,29291.37364166295,152887.3996871729,1918.087487004528,2.731468691806968
179,36600.391645422984,60324.82103874861,104648.5493006229,19437.977507456122,2.8462181217938873
180,37635.08804049669,92239.96683784695,132106.84557584743,10870.137796652392,4.6934629881169965
181,31109.810816031262,98847.18595096118,230756.45905179108,987.1372213835267,1.8599216614759695
182,34981.80947148767,56270.84228000757,224208.51334804218,61743.760315010266,6.816961958717739
183,26716.251656248834,85937.57430583746,169995.20167848584,35949.14424870166,3.365850105724198
184,24833.196157482183,67127.50332062609,330412.38133004244,137198.09877571586,3.6569631572609578
185,405.9982665176874,118439.02911234781,123964.85004559814,32.3059280927616,0.16588755406672664
186,84775.60278582411,32566.895940382114,179724.89767703984,104722.56668044301,9.088803112348437
187,13213.957867174233,85011.30809866206,180796.82536311867,92942.51896691337,3.3452319131618657
188,1891.0458856899772,95508.63305249438,98187.03731662848,362.2587030424473,2.3178605255832427
189,14007.85684913383,90662.47933455334,122123.14089298986,6417.773742290011,0.8524417734922295
190,303.77812708275434,116992.83103456949,119767.0971649112,11.111765222062354,0.10675088791491186
191,34056.98044628065,3512.2182210001274,38684.56778531872,5777.159994202513,3.6957260254930095
192,3625.8209126460506,14251.213661570448,22362.80834692961,1835.8085738100335,3.1925629457614093
193,58806.656695460544,29346.74447279476,141089.98167254298,8863.602398639387,0.932339781599856
194,73.51857955229657,97408.63402036548,97576.420192926,4.231733629031273,0.16129371614577132
195,102476.18506431043,171765.24177116863,275157.3535391641,11870.833211328343,2.204150053948117
196,4630.626070865187,38899.46499997891,64499.06088374404,2505.2396863641907,3.7106497104231875
197,107520.63038398427,149277.85790885758,594185.2353319714,32066.390128317376,3.0494726396100518
198,53401.63605232435,70786.36942584277,213499.0393716062,6391.6564729634965,2.502200888500932
199,13461.830361591072,65818.37216194818,93606.61585031902,3846.079217422773,3.0670583210252964
200,52335.2978196095,84621.22803301593,235142.10303530243,7010.42398204172,1.5093800960565023
201,319.13399378378176,77666.51886505421,80318.43612957837,86.68326877104006,0.8612373371003365
202,106570.31367520164,29275.01391780471,155910.35368979527,1382.8985746047097,1.489447498001108
203,26882.58945697785,38471.2163582205,104364.43338406169,1239.720071040181,2.382514658267306
204,1657.7726397580882,25693.16185191978,36370.83081118617,916.9870982664216,1.9869031103910375
205,74982.22178963608,27451.47534073036,126629.11941055539,31086.132551846946,2.745197189748614
206,67458.65314456733,39501.19590952771,251328.83106441307,58737.62083841458,4.207114209707293
207,6641.004952729031,51534.17030411047,73100.45179077057,763.9697425865055,0.31677432794456506
208,37553.918449057775,31248.700053125543,117043.29975865528,43281.18746813934,6.43517716809945
209,63728.21387022788,94318.11828770328,189695.86101640647,41605.76714765618,5.211816541231164
210,34251.06527962311,84650.77717670948,259291.99527649477,27692.848819484894,3.1538982564708156
211,47884.02556295537,34825.80192354591,99450.53349659427,1688.4452393194333,1.3978187202426304
212,40333.124214549156,64272.22666210701,110668.13516276692,3497.6417193693637,0.7052391997735564
213,29985.909378259636,42279.60196561279,76851.46708551026,9792.65658220979,1.3090306540672756
214,23619.27935146505,478252.68158310256,506780.2905120588,14387.39554749515,1.1489954220169787
215,27733.873250754863,193241.7028831375,231675.72743436194,8125.0489620625285,4.410148421834278
216,54307.797380883756,26513.057257270182,85580.41004928554,10589.725209583856,2.2958851533287907
217,51688.92397734238,59946.12295137646,130243.95327288401,4709.8210623048635,0.9882667995946561
218,34215.46838029115,76219.38587583,120209.35859903473,4047.327460802537,0.6606612262345753
219,73747.69108194673,132702.7277154291,246943.21546315926,13594.105292813816,2.7894188960885478
220,50493.81393718554,41469.21474178999,95077.09822929939,5720.909248372249,2.0197138550160143
221,5211.208722944449,59849.61171869217,67723.01950982003,325.9846101722167,3.3623780106713204
222,28906.22450063759,68410.52145204823,180700.41575551528,41904.64516052073,5.677576715191441
223,1130.1435568148636,94685.24773728257,107289.91073386466,1317.7452331056602,3.604347803831498
224,47901.04544944661,45026.931082593015,117541.38362074719,16136.73040319735,1.492990101201617
225,41253.24042657089,96915.48965490752,193757.10898062246,8374.536031144218,2.110236819937499
226,26473.231237571228,31765.13549838633,64362.52952428432,1331.827472535384,0.46682365599287295
227,3144.836575130214,7873.770059280242,52899.07302411435,24373.56072764958,7.618907991792954
228,14011.049113492614,52772.33984148055,143313.86238651676,6581.1470292396925,2.8654180729753103
229,55516.26875698941,25683.361764107824,103776.088261822,5529.3121573429935,4.559025937786547
230,104949.9292845752,46825.33156331677,324642.6808684048,200285.15492364165,2.7081072365578924
231,49760.34902224226,63502.24750433993,119914.78919249981,812.9091731389086,1.1592260361257827
232,1903.2570011681755,36726.208021337436,44867.76456273338,4.255084640613856,0.004407390623611654
233,73949.5778877845,14077.344710857109,248261.65682607796,4583.753832539333,2.070279070276811
234,69855.91231663854,15978.742388070807,106401.83807032964,26524.7554127389,1.8100994366502072
235,56523.92724622639,41009.96119872018,131684.16834418912,46867.41973893058,5.781750050644085
236,236298.43216898246,204188.2368840386,444060.7033131514,18958.760178145196,0.40712831937514266
237,48072.16439200973,75973.46011331312,243154.4118081445,1966.0207697527,1.3635274207068677
238,18866.140247108215,94640.92607987678,416086.3190287586,1292.0795287288552,1.8894469788515844
239,131127.95486012846,44503.05493725168,293417.80494473124,18643.231921282684,2.393348797205528
240,49491.05641649887,43431.46051502748,120795.38346044821,3305.0577323802577,1.5298121852731135
241,81133.1157930613,29583.394691924284,120398.00755865926,33284.7964067763,1.8937592455805725
242,24571.362579127974,37221.957158143676,90523.35537401853,42230.076038489504,2.726284722400098
243,98409.06399730932,78008.28859438811,189200.2097215473,12053.975212403418,0.9948548746649161
244,265924.9016920007,61679.65070394448,343316.64362100454,36881.0768486793,2.238299373151345
245,21151.344701893246,50507.95755897882,83458.69726303211,2497.8509485433315,3.8791240628410284
246,74988.49806013677,36030.7172359539,141747.56607844736,14021.064127993946,1.471287966252678
247,50647.37698860167,24262.529326090113,124507.44391643078,4684.207716753489,1.945858854088679
248,65262.93940564522,30621.930799069916,118010.03938455658,5902.42194871796,2.0462596640384727
249,67351.60971926223,121717.42075659901,280404.2657649638,7524.094126249227,0.9437795945346755
250,27071.614902078265,89942.5947348625,187955.37832538868,13786.456750831312,2.725827023797007
251,67201.7793716323,49356.47385157013,167809.80156992862,22534.289640690917,0.6470338098868901
252,14928.317808034923,166067.01410058036,190489.11560277053,4937.077172722482,0.977494107203251
253,36876.86245143361,43916.79788841071,96953.95269351477,12749.615910070372,4.451673768055656
254,55895.332938934924,48864.94585710461,147710.72271414867,17347.883255025954,1.203418341487939
255,19655.063908676257,72569.15887953814,106963.54955308983,203.48189232902334,0.08156534079729301
256,36089.048699785795,37328.10788869347,107610.58404230807,18380.091493316584,3.7329926728233787
257,14090.985405503237,160313.5489152951,186120.07857765182,2878.6844812243107,2.50301172532167
258,44996.819977126,262283.14825884573,321739.6805352061,184.80982466842482,0.16989781277104654
259,33676.57987659512,74148.79916347464,137685.8834663359,13175.353664683915,3.9505371252587045
260,19341.67680845985,68947.89043101615,116119.71863090582,20269.511496729174,2.8724328273546456
261,15538.763211130428,44205.893898586815,136451.6423750279,11181.510130400176,1.3035675688521935
262,34958.105310250176,114527.11626733819,215399.58332994735,1023.6342111914457,0.9895669463664001
263,49287.188466030675,73330.87616757223,140597.11661758824,1388.8745339581405,1.4326179979181397
264,67888.85271856317,86486.15915001606,165306.00289878814,10692.5316923188,3.311682730491112
265,35051.45163524296,44961.85561871876,84166.18018018828,1865.2906788239036,2.9091329128919265
266,19286.060053606507,111164.83249311078,178868.22016831153,2418.919605450032,1.3544506545006367
267,35692.97032133934,87482.34925520986,147969.27187990217,10895.240495752434,1.2949972199944118
268,28284.015814057002,62585.44870864711,164398.39089756523,1253.746161437315,2.957508908763609
269,36852.21531222062,42192.54575386902,88157.38475786026,23567.26988454054,1.884620999268026
270,22504.665350670944,18736.767125939135,144990.29612529842,20621.823238457215,7.212309746419218
271,11200.783544976304,37060.96467900913,61977.79712674439,3355.441851972974,2.457169156405992
272,6902.456641322726,49904.595368251415,128944.47927523009,33144.21706058685,8.033131583547046
273,35915.61012749144,31698.881126509732,98342.81203154351,26132.66221762347,1.4993760499193842
274,143397.35949767468,11750.925603950827,172554.4021726412,28979.363562331968,2.0238810280563673
275,24371.612080686908,39045.39103765702,245747.17739043443,75297.13714280716,3.3648448540492657
276,1713.6480921838772,71872.29098590248,74475.79439597951,39.77926618699232,0.062393749426639666
277,11725.721073442826,28899.841505532495,91519.87079540991,4813.535188611894,2.8160399769033955
278,26815.937217009527,68612.04788747038,134986.34026992714,57146.61232504406,3.2538670872580577
279,74517.58097150346,55689.98824549773,181552.69392569564,2417.428595062552,3.304060007839485
280,19583.251790759386,99332.45887338163,245560.74529556374,141477.98160351653,3.203035206206985
281,61735.35167699052,100941.83408230919,228140.28892331335,9536.721425556723,2.82379560855474
282,2434.435466215124,55441.93954135853,97020.89366803679,59.10504158303828,0.06449817978327232
283,130793.96784635381,159826.14014129533,313531.14697878476,1402.8686641321287,0.8220558323445105
284,29717.699840958277,90284.97736724826,170989.50049561283,1870.382604882203,0.6887701782567874
285,2611.913943751421,86147.02956627842,96883.58476749426,2891.3097494588405,2.8800849612720625
286,546.8339250439215,57455.17987859199,58777.36409945975,140.65178703581392,1.637391309818497
287,37405.512901310576,83772.04483039014,126071.61178893388,17656.920877562752,1.3011913501192227
288,30987.507835450033,56270.044070907556,98290.10481712116,18361.6180692623,3.0642941566829456
289,9422.423879265058,69014.61220628237,90781.65034226667,434.3980869370146,2.4739949078528976
290,98793.71053720948,61088.601334918974,223217.94847703446,125594.5466588521,2.012360748720182
291,50203.65105649662,39074.31586071478,125848.28748022443,47976.496660803896,1.7879764151124395
292,68674.84714957859,30183.380358620983,174819.56063730625,3840.756268517086,0.6865685108716703
293,2124.2345687188754,65942.93549840279,94554.36568954708,416.18008858937145,0.3582068647323118
294,32042.241335224913,70598.40785500909,163381.47204548956,1907.7636703633289,0.7489633949621318
295,13097.877180760888,197741.21824211907,302714.38587286667,1208.636743699748,0.06237003423928952
296,119682.64392825605,10182.7393658978,190284.4263395099,56411.708040948295,0.8727904222684155
297,107209.85971249793,89325.52750444056,313898.59443815297,89251.0656308565,1.5167425345088115
298,31580.366495646318,139080.39120677748,214272.57847635925,36157.67955883644,2.720127100172669
299,29027.37627363412,279545.87452112586,359479.5784622033,66399.07607714056,2.8931016739264344
300,65846.30951577837,59491.66973290295,182170.08672959593,80117.16084908876,2.077404376835841
301,17211.176180441278,81605.21860311416,210707.3984095993,91510.31805235811,7.079316384202401
302,109361.31948457548,28840.28184294073,195985.50027085084,26762.043931763503,0.5269317901881446
303,18323.289627141938,56492.05375280974,162447.84685450263,1677.1686499954524,1.1087770039123017
304,2169.480488986802,44846.53978888628,65603.36846159496,378.12971210621447,2.4424774756587304
305,14241.068972419333,141734.0854434404,190662.04199078103,7701.5013591567895,3.0563129426364344
306,690.7359507829798,147727.59366916335,196261.51253429547,21.7187601652053,0.04657655817841674
307,598.1784768011436,39472.39423560648,54280.57698301251,264.1405697817837,4.075255815711075
308,20195.01260844942,55555.14713377669,192476.53626875917,25056.233794974276,1.668750847220509
309,26739.565445814183,47256.05502599264,79768.37771599008,10714.507185235527,2.669096208341781
310,55406.78260228401,53608.807381941544,120100.57978922271,5406.585552366239,0.7831052014975001
311,21904.312348461244,47993.80676575578,190732.8669400193,1843.7584205018773,0.7970172031889118
312,63524.11566322356,74831.10504635473,147097.67529010924,18271.422913646562,0.5529596937513923
313,7149.727630549838,13640.87643181189,183847.73210913708,109175.5878644524,3.687046792535333
314,104871.37891072978,38693.727342830156,176692.78986709463,4015.766599827809,2.5020971079120606
315,29499.119675137412,56931.42603593727,98674.71962475278,22092.07018646371,1.8192640146142824
316,44339.46319533774,114995.95982124761,216367.69086098476,1293.749652546638,1.000224695240021
317,464.0626945098914,83821.02262505943,84571.94061495062,42.1430947107518,0.3967273675752143
318,16596.67356910771,116743.31782046618,218815.04432725214,11378.493046150576,3.1676130110997063
319,29865.991433424937,52473.891856885464,101851.77115286734,1361.8818677184163,0.4501516605310437
320,42406.549899073456,39205.70317586588,160098.45623118806,649.7061958145924,1.3634612774774502
321,22730.571973667767,58804.75977471797,143646.52410445453,4646.668109045165,1.107458080109293
322,27213.46144181847,58239.344377589,153384.71182368975,5074.152491348564,3.0317545062217564
323,2367.151856031572,78426.3686301543,247824.32967054308,6204.475076898345,5.15381406769603
324,2630.9750914754773,80382.85577340177,130837.60529959733,1654.6886381034071,2.1643247475886627
